"gene_id","gene_symbol","logFC","t","P.Value","adj.P.Val"
"ENSG00000241684","ADAMTS9-AS2",-0.413155203322147,-8.29709530308323,4.22989598352893e-16,2.85033422070682e-15
"ENSG00000103710","RASL12",-0.270658130081677,-8.28332758291761,4.70755947678198e-16,3.16794042852085e-15
"ENSG00000265107","GJA5",-0.277676621641711,-8.2802092839797,4.82293361030046e-16,3.24121882412666e-15
"ENSG00000259207","ITGB3",-0.380971667484465,-8.27863872070031,4.88209555014653e-16,3.27657419472922e-15
"ENSG00000225492","GBP1P1",-0.571544364910551,-8.27682903418011,4.95115385213899e-16,3.31846772931568e-15
"ENSG00000242534","IGKV2D-28",-0.677553605575106,-8.27244276484748,5.12256224834087e-16,3.42875652499389e-15
"ENSG00000077942","FBLN1",-0.302152188706739,-8.27176418771753,5.14959808028119e-16,3.44224470607031e-15
"ENSG00000168309","FAM107A",-0.389559083057889,-8.26658083040664,5.36081349098316e-16,3.57864719024243e-15
"ENSG00000027869","SH2D2A",-0.512893714870803,-8.25876829760503,5.695423584066e-16,3.796949056044e-15
"ENSG00000125735","TNFSF14",-0.455085711687777,-8.25406916079369,5.90653089876792e-16,3.93244400716906e-15
"ENSG00000169116","PARM1",-0.377240955939378,-8.2520738137292,5.99849050672925e-16,3.988358049687e-15
"ENSG00000233429","HOTAIRM1",-0.368724383769798,-8.24757766529619,6.2109166572894e-16,4.1241146462745e-15
"ENSG00000136531","SCN2A",-0.473777908702769,-8.23893248640707,6.64044642039217e-16,4.4034790586155e-15
"ENSG00000223350","IGLV9-49",-0.624307748974312,-8.2368265132542,6.74944454492537e-16,4.46983082445389e-15
"ENSG00000110848","CD69",-0.454395590994028,-8.23662275341286,6.76008370452947e-16,4.47095483103801e-15
"ENSG00000172201","ID4",-0.433195659630134,-8.234531390263,6.87024400839704e-16,4.53780978097559e-15
"ENSG00000261295","RP11-524D16__A.3",-0.326581657135249,-8.23242572921666,6.98294726016866e-16,4.60616573889753e-15
"ENSG00000102678","FGF9",-0.640906667822192,-8.2283995377913,7.20354911002577e-16,4.74069132806872e-15
"ENSG00000180438","TPRXL",-0.552174196294297,-8.22835817420138,7.20585081866445e-16,4.74069132806872e-15
"ENSG00000106976","DNM1",-0.352634537005162,-8.22790064860256,7.23135865355847e-16,4.75122119156273e-15
"ENSG00000189056","RELN",-0.558040103832424,-8.22239300338462,7.54550243340291e-16,4.95111708228537e-15
"ENSG00000064655","EYA2",-0.395819161360348,-8.21649622171474,7.89677913078366e-16,5.174822497237e-15
"ENSG00000153707","PTPRD",-0.412228370544554,-8.21218129481417,8.16400319185791e-16,5.34293402608502e-15
"ENSG00000146122","DAAM2",-0.287127755408493,-8.21021618225056,8.28864208749784e-16,5.41741312908355e-15
"ENSG00000281406","BLACAT1",-0.6162249654387,-8.20871394410231,8.3851876880792e-16,5.47336010971227e-15
"ENSG00000156103","MMP16",-0.425211184555197,-8.20195818843949,8.83326524380437e-16,5.75832154094157e-15
"ENSG00000142512","SIGLEC10",-0.383959956234598,-8.20124197188728,8.88213209829587e-16,5.78263808482804e-15
"ENSG00000145287","PLAC8",-0.481528291490826,-8.19871857184876,9.05643707464763e-16,5.88845063371107e-15
"ENSG00000196664","TLR7",-0.376674139416167,-8.19818674639033,9.09360163028524e-16,5.90493612356184e-15
"ENSG00000154493","C10orf90",-0.53556624252795,-8.18836755749892,9.80745995851791e-16,6.36022046596492e-15
"ENSG00000171812","COL8A2",-0.468254721909361,-8.18760169305557,9.86540868275493e-16,6.38951339556666e-15
"ENSG00000101307","SIRPB1",-0.497472342487078,-8.18079386579747,1.03955971492755e-15,6.72418961790139e-15
"ENSG00000198286","CARD11",-0.415159357511578,-8.1802311173349,1.04406613850371e-15,6.74461329782761e-15
"ENSG00000244255","XXbac-BPG116M5.17",-0.582370016742941,-8.17836327375813,1.05916224346461e-15,6.83330479654585e-15
"ENSG00000088320","REM1",-0.303748525178601,-8.16985686081787,1.13068155671955e-15,7.28531930876001e-15
"ENSG00000111796","KLRB1",-0.475226680335103,-8.16792091119265,1.14761265827994e-15,7.38489484092624e-15
"ENSG00000144278","GALNT13",-0.439360429672585,-8.16561197065146,1.16813318631347e-15,7.50728268838989e-15
"ENSG00000187957","DNER",-0.557228727792476,-8.16276797268127,1.19390723101371e-15,7.66307593718683e-15
"ENSG00000162511","LAPTM5",-0.328068454180147,-8.1601010063829,1.21858641589136e-15,7.81145138391896e-15
"ENSG00000170370","EMX2",-0.248484656696896,-8.15843942637288,1.23421591821164e-15,7.90151035986967e-15
"ENSG00000138759","FRAS1",-0.469054344794676,-8.1562449806166,1.25516127853818e-15,8.02532786789121e-15
"ENSG00000106366","SERPINE1",-0.358491041962967,-8.15541761895991,1.26314893360673e-15,8.06608514435972e-15
"ENSG00000003096","KLHL13",-0.566503206509978,-8.15495903066381,1.26759789982366e-15,8.08417027948765e-15
"ENSG00000106004","HOXA5",-0.292085563799903,-8.15404566189993,1.27650500936209e-15,8.12964277735878e-15
"ENSG00000019991","HGF",-0.433786227869201,-8.15389503384524,1.2779798446008e-15,8.12964277735878e-15
"ENSG00000162747","FCGR3B",-0.482610126415455,-8.14953279155753,1.32142876993252e-15,8.3953543197746e-15
"ENSG00000062038","CDH3",-0.36084279425624,-8.14310639755875,1.3881051653245e-15,8.8077738916529e-15
"ENSG00000122861","PLAU",-0.397420416510377,-8.13801539699987,1.4432735741917e-15,9.14622036876868e-15
"ENSG00000154529","CNTNAP3B",-0.555282404596491,-8.13740761743908,1.45000262776224e-15,9.17723182127999e-15
"ENSG00000104888","SLC17A7",-0.351275711951845,-8.13305042688688,1.49915836071589e-15,9.47634867709159e-15
"ENSG00000110076","NRXN2",-0.373527224909239,-8.12813073278704,1.556638277403e-15,9.82726185229167e-15
"ENSG00000169594","BNC1",-0.440582110696531,-8.12595484607229,1.58274903183391e-15,9.97950209226931e-15
"ENSG00000276775","IGHV4-4",-0.642239974156226,-8.12403768233062,1.60611291693539e-15,1.01140611897695e-14
"ENSG00000186810","CXCR3",-0.376338301405124,-8.12310188788179,1.61764042235395e-15,1.01738391343016e-14
"ENSG00000278030","TRBV7-9",-0.519182231003916,-8.12095508730249,1.64439496129138e-15,1.03291140784635e-14
"ENSG00000230838","AC093850.2",-0.278063328079698,-8.12026775099568,1.6530528190669e-15,1.03704693793407e-14
"ENSG00000141750","STAC2",-0.69149532218026,-8.11151538840995,1.767312164936e-15,1.10733844920802e-14
"ENSG00000153064","BANK1",-0.529325215451345,-8.10974002947501,1.79142220136301e-15,1.12104017607197e-14
"ENSG00000041982","TNC",-0.392346829267518,-8.10712565911011,1.82751825890633e-15,1.14219891181646e-14
"ENSG00000254835","RNF185-AS1",-0.448800979030542,-8.10647617578486,1.8365962452718e-15,1.14643960379014e-14
"ENSG00000259363","CTD-2054N24.2",-0.594134360958075,-8.1062962524227,1.83911893797472e-15,1.14658287903661e-14
"ENSG00000251039","IGKV2D-40",-0.718909067264392,-8.10505293959595,1.85664502160162e-15,1.15606788393625e-14
"ENSG00000171631","P2RY6",-0.388981805511567,-8.10327538300921,1.88198850299964e-15,1.1703908600744e-14
"ENSG00000225472","RP11-120J1.1",-0.632904043257777,-8.10304381849503,1.88531505718768e-15,1.17100314111036e-14
"ENSG00000205683","DPF3",-0.530033988062705,-8.10268112611406,1.89053699929592e-15,1.17278970179648e-14
"ENSG00000183960","KCNH8",-0.627360290649153,-8.09640416476817,1.98320484371096e-15,1.22875145211336e-14
"ENSG00000117091","CD48",-0.374667869504539,-8.09609863116929,1.98782810175175e-15,1.23009164712361e-14
"ENSG00000281103","TRG-AS1",-0.443132911517996,-8.09182478516168,2.05362452408621e-15,1.26923641785304e-14
"ENSG00000213131","YWHAZP4",-0.231516417976945,-8.08997132403162,2.08282245419232e-15,1.28569287295822e-14
"ENSG00000087085","ACHE",-0.52133606061571,-8.08693343881098,2.13156704350081e-15,1.31415970622738e-14
"ENSG00000140459","CYP11A1",-0.398434424284967,-8.08593250556767,2.1478727641586e-15,1.32258175132918e-14
"ENSG00000185565","LSAMP",-0.40764794718791,-8.08012846265737,2.24487806240266e-15,1.38061381451578e-14
"ENSG00000276566","IGKV1D-13",-0.678929523776649,-8.07826145703876,2.27699134565279e-15,1.39864333271056e-14
"ENSG00000197471","SPN",-0.381022656933061,-8.07721638113222,2.29516449462048e-15,1.40807637706778e-14
"ENSG00000117152","RGS4",-0.360153914557233,-8.07335523215275,2.36355669128644e-15,1.44677043128485e-14
"ENSG00000117115","PADI2",-0.509674445911174,-8.07332929278881,2.36402288471945e-15,1.44677043128485e-14
"ENSG00000085276","MECOM",-0.294554047871425,-8.07024498055656,2.4201070369304e-15,1.47928302990856e-14
"ENSG00000068831","RASGRP2",-0.392589351649296,-8.06702092398442,2.48013543988339e-15,1.51406546904819e-14
"ENSG00000167656","LY6D",-0.586923406713726,-8.06686543181706,2.48306736923902e-15,1.51406546904819e-14
"ENSG00000163734","CXCL3",-0.588060022721653,-8.0623300299888,2.57010670436661e-15,1.56522941800646e-14
"ENSG00000138755","CXCL9",-0.429136332882813,-8.05338595177773,2.75066667968569e-15,1.67315491465066e-14
"ENSG00000144596","GRIP2",-0.367272003882068,-8.05117263745838,2.79724581328816e-15,1.69942029968904e-14
"ENSG00000144908","ALDH1L1",-0.447588620198542,-8.04815279798647,2.86205547101146e-15,1.73668414503123e-14
"ENSG00000092853","CLSPN",-0.34157764098264,-8.04648092979239,2.8985706242635e-15,1.7567094692506e-14
"ENSG00000035720","STAP1",-0.405758261078652,-8.04456232369243,2.94104129575299e-15,1.78029134125484e-14
"ENSG00000107317","PTGDS",-0.433583946200533,-8.03884493096917,3.07127645727828e-15,1.856878148294e-14
"ENSG00000211632","IGKV3D-11",-0.55016800179133,-8.03794623662667,3.0922585321272e-15,1.86730587688841e-14
"ENSG00000237187","NR2F1-AS1",-0.299102368624073,-8.02604590263653,3.38379832123936e-15,2.04089162921553e-14
"ENSG00000169184","MN1",-0.443663318250936,-8.02575112034798,3.39135391605178e-15,2.04298428677818e-14
"ENSG00000083067","TRPM3",-0.528838408566943,-8.02516967451333,3.40630582812693e-15,2.04952215892114e-14
"ENSG00000112299","VNN1",-0.347426765086526,-8.02426329276411,3.42974325928549e-15,2.0611437856283e-14
"ENSG00000126878","AIF1L",-0.445620050789593,-8.02276645895776,3.46879745196093e-15,2.08211131570284e-14
"ENSG00000138829","FBN2",-0.447195873746432,-8.02254225833065,3.47468476233562e-15,2.08314434192783e-14
"ENSG00000157087","ATP2B2",-0.462671904565394,-8.01879019073552,3.57468603998606e-15,2.14053056286591e-14
"ENSG00000235946","LL0XNC01-240C2.1",-0.601446200800415,-8.00497926914282,3.96784221174945e-15,2.37311137066355e-14
"ENSG00000141448","GATA6",-0.285721743740225,-7.99847646297959,4.16743671931365e-15,2.48950819552787e-14
"ENSG00000172733","PURG",-0.393470513078852,-7.99818614525077,4.17657486028805e-15,2.49198977344156e-14
"ENSG00000186832","KRT16",-0.451180660704781,-7.99643405350068,4.23214532132732e-15,2.52213666348469e-14
"ENSG00000128342","LIF",-0.397383893975667,-7.99531334782998,4.26807206763249e-15,2.54051908787648e-14
"ENSG00000204287","HLA-DRA",-0.356083022503271,-7.99184712562388,4.38110420703646e-15,2.604699290747e-14
"ENSG00000038945","MSR1",-0.360352845367767,-7.98831696925909,4.49925500820166e-15,2.67176663194873e-14
"ENSG00000176049","JAKMIP2",-0.362450530364497,-7.98718103436389,4.53793772177916e-15,2.69154076024861e-14
"ENSG00000121005","CRISPLD1",-0.544401649251937,-7.98690793748159,4.54728646118327e-15,2.69389008363938e-14
"ENSG00000106123","EPHB6",-0.52313436512157,-7.97465587988235,4.98682760652018e-15,2.95078556598827e-14
"ENSG00000166482","MFAP4",-0.447568547447586,-7.96848970014326,5.2236296520611e-15,3.087251567412e-14
"ENSG00000007171","NOS2",-0.320839939107935,-7.96677915445657,5.29126244287811e-15,3.12353154833418e-14
"ENSG00000141639","MAPK4",-0.623956752898495,-7.95399882324687,5.82465826815717e-15,3.4343503939606e-14
"ENSG00000269190","FBXO17",-0.342227063456515,-7.95342236874045,5.84992789796736e-15,3.44518721906205e-14
"ENSG00000198838","RYR3",-0.459938562287069,-7.94732298344559,6.12401524860049e-15,3.60236191094147e-14
"ENSG00000244482","LILRA6",-0.448281086479404,-7.94627338985611,6.17244121182614e-15,3.62658120553827e-14
"ENSG00000108001","EBF3",-0.337176885965513,-7.94216342177122,6.36572719475014e-15,3.73575539598013e-14
"ENSG00000174807","CD248",-0.295196761225545,-7.93064435343313,6.93982735803545e-15,4.06789411373708e-14
"ENSG00000115884","SDC1",-0.242541106793197,-7.93008167803635,6.96914199164723e-15,4.08029390611664e-14
"ENSG00000105270","CLIP3",-0.287286460677177,-7.92891921519539,7.03009197333037e-15,4.11116489668442e-14
"ENSG00000072041","SLC6A15",-0.638853357042073,-7.92448760489445,7.26730819850802e-15,4.24492301314721e-14
"ENSG00000205795","CYS1",-0.345781259986889,-7.92336244928576,7.32878136534926e-15,4.27583510230412e-14
"ENSG00000211611","IGKV6-21",-0.568679302708452,-7.9229103979711,7.35362342653152e-15,4.28532833713958e-14
"ENSG00000129048","ACKR4",-0.414826763309935,-7.91628431616904,7.72742502673307e-15,4.49791910752798e-14
"ENSG00000109265","KIAA1211",-0.428193950599172,-7.90930902435782,8.14117120334471e-15,4.73323907171204e-14
"ENSG00000105289","TJP3",0.226904686050481,7.90788570619206,8.22824165818524e-15,4.77830526027017e-14
"ENSG00000017483","SLC38A5",-0.450441774191313,-7.9066507555458,8.30453231408618e-15,4.81701410329825e-14
"ENSG00000106538","RARRES2",-0.3170103121303,-7.90582761487866,8.35576978071321e-15,4.84099560878866e-14
"ENSG00000223756","TSSC2",-0.359562051506496,-7.9056760122802,8.3652404119868e-15,4.84099560878866e-14
"ENSG00000089012","SIRPG",-0.421941138475323,-7.90327610922518,8.5165801088491e-15,4.92287867563532e-14
"ENSG00000146674","IGFBP3",-0.240983773386572,-7.90201640767358,8.59709489002736e-15,4.96368065244074e-14
"ENSG00000124491","F13A1",-0.498589334383537,-7.90052442628763,8.69342720331852e-15,5.01351049787689e-14
"ENSG00000211721","TRBV6-5",-0.503320218734643,-7.89356071631426,9.15731257805865e-15,5.27494964173886e-14
"ENSG00000065609","SNAP91",-0.482956669201355,-7.88976056756932,9.42066366938307e-15,5.42040487306276e-14
"ENSG00000132185","FCRLA",-0.462654181142434,-7.88696153386621,9.61939886887398e-15,5.52839015452527e-14
"ENSG00000133800","LYVE1",-0.354694538901153,-7.88666432079307,9.64074259944723e-15,5.53429540726018e-14
"ENSG00000182916","TCEAL7",-0.2667897082017,-7.86850905390446,1.10369960160742e-14,6.32855276151043e-14
"ENSG00000138135","CH25H",-0.406007150637007,-7.85935240687668,1.18150063564415e-14,6.76689940231473e-14
"ENSG00000136999","NOV",-0.387474928612207,-7.85445327888202,1.22532180156504e-14,7.00856659797466e-14
"ENSG00000182771","GRID1",-0.273747579007841,-7.85432404847563,1.22649915464557e-14,7.00856659797466e-14
"ENSG00000203747","FCGR3A",-0.323284308444482,-7.85241897618454,1.24398524664895e-14,7.10037241237985e-14
"ENSG00000206075","SERPINB5",-0.409198798338328,-7.85016568539743,1.26498495328217e-14,7.21200087390062e-14
"ENSG00000179399","GPC5",-0.5798998500801,-7.84687887192551,1.29624466280351e-14,7.38180331892661e-14
"ENSG00000148826","NKX6-2",0.484560813693165,7.83722245502187,1.39255501986484e-14,7.92124584678522e-14
"ENSG00000211694","TRGV10",-0.560934286785735,-7.83477463775063,1.41806879355499e-14,8.05720905428974e-14
"ENSG00000133401","PDZD2",-0.427488413542063,-7.82950865451685,1.4745285449533e-14,8.36849344468386e-14
"ENSG00000107796","ACTA2",-0.308775222603086,-7.82913916476624,1.47857222492019e-14,8.38192871269948e-14
"ENSG00000112303","VNN2",-0.456407790784144,-7.82129026186489,1.5670992637128e-14,8.87372176507815e-14
"ENSG00000166963","MAP1A",-0.328768685183895,-7.82084109452407,1.57232047613281e-14,8.89321536274211e-14
"ENSG00000261625","RP11-554A11.4",-0.435051529853153,-7.80836517380296,1.72439648334383e-14,9.74235301324197e-14
"ENSG00000167157","PRRX2",-0.240713010734742,-7.80339525851061,1.78893657706055e-14,1.00955788773168e-13
"ENSG00000150471","ADGRL3",-0.408101565820156,-7.7963069559349,1.88512426251291e-14,1.06264050874459e-13
"ENSG00000161681","SHANK1",-0.41321578307189,-7.79557816653683,1.89529821747095e-14,1.06717241974716e-13
"ENSG00000134531","EMP1",-0.325148442177211,-7.79443407793624,1.9113790328684e-14,1.07501632894736e-13
"ENSG00000166257","SCN3B",-0.415797373865877,-7.78322780059726,2.0761716660992e-14,1.16638857646022e-13
"ENSG00000167286","CD3D",-0.38058628645785,-7.77866092799578,2.14727587319952e-14,1.20498084915798e-13
"ENSG00000115353","TACR1",-0.537998160977147,-7.7770869202187,2.17233429784989e-14,1.21767617592483e-13
"ENSG00000119946","CNNM1",-0.548610526842573,-7.77223151080451,2.2514626265384e-14,1.26061737208197e-13
"ENSG00000135549","PKIB",0.456496736814073,7.77104185452642,2.27127957590975e-14,1.27029059055355e-13
"ENSG00000166448","TMEM130",-0.303601515666556,-7.76752568762362,2.33086108674013e-14,1.3021570316984e-13
"ENSG00000172061","LRRC15",-0.331946375532509,-7.76437170536621,2.38561408940381e-14,1.33125786239052e-13
"ENSG00000084636","COL16A1",-0.303257038016027,-7.75767984292546,2.50601602677311e-14,1.39688741737632e-13
"ENSG00000178343","SHISA3",-0.530378652269708,-7.75687670867323,2.52086275090308e-14,1.40359841364314e-13
"ENSG00000211772","TRBC2",-0.507773355590442,-7.75380201798017,2.5785067418798e-14,1.43409718680745e-13
"ENSG00000121966","CXCR4",-0.322621707871481,-7.75352646559846,2.58373574202665e-14,1.43540874557036e-13
"ENSG00000047648","ARHGAP6",-0.351732767536179,-7.74768899994519,2.69699797811501e-14,1.49666924423696e-13
"ENSG00000002746","HECW1",-0.423493885734409,-7.74688366134632,2.71300284768234e-14,1.50388184461327e-13
"ENSG00000106483","SFRP4",-0.385653787024869,-7.74271017938494,2.79745547315592e-14,1.54897866730671e-13
"ENSG00000214575","CPEB1",-0.34494360373501,-7.74241479354818,2.80352996694429e-14,1.54901223645845e-13
"ENSG00000211649","IGLV7-46",-0.47210211425376,-7.74240594433082,2.8037121479898e-14,1.54901223645845e-13
"ENSG00000206052","DOK6",-0.419792778694739,-7.74061126137305,2.84090182729321e-14,1.56782661550398e-13
"ENSG00000026559","KCNG1",-0.6179046830097,-7.74036395452795,2.84606451105688e-14,1.56866744278485e-13
"ENSG00000243238","IGKV2-30",-0.45837499608854,-7.74023787403381,2.84870007609729e-14,1.56866744278485e-13
"ENSG00000125355","TMEM255A",-0.385638988705448,-7.73915123009157,2.87151499696404e-14,1.57949119744997e-13
"ENSG00000180044","C3orf80",-0.298529200828986,-7.73897981537714,2.87513038219689e-14,1.57974196824005e-13
"ENSG00000173253","DMRT2",-0.354344396275425,-7.73528399457597,2.95418057156521e-14,1.62139438614995e-13
"ENSG00000188389","PDCD1",-0.512630747871581,-7.73186150126104,3.02929224785491e-14,1.65973524869131e-13
"ENSG00000145423","SFRP2",-0.29117155436463,-7.73179921210823,3.03067656411034e-14,1.65973524869131e-13
"ENSG00000163739","CXCL1",-0.567116135965214,-7.73133700493869,3.04096816198941e-14,1.66354932275132e-13
"ENSG00000167755","KLK6",-0.52942140201873,-7.72226750506993,3.25002225520233e-14,1.77596844546575e-13
"ENSG00000231389","HLA-DPA1",-0.40850821582168,-7.72211040087335,3.25376554481482e-14,1.77607289564127e-13
